station_id,psa_code
100101,NR01
100204,NR01
100307,NR01
240107,NR02
240110,NR02
240112,NR02
100711,NR03
100606,NR03
241513,NR04
241211,NR04
241206,NR04
241302,NR04
241507,NR04
101037,NR05
101013,NR06
242904,NR06
242907,NR06
101100,NR06
101045,NR06
101031,NR06
101028,NR06
240217,NR07
241904,NR07
241601,NR07
241901,NR07
240207,NR07
241502,NR07
241519,NR07
240223,NR07
243002,NR08
241904,NR08
245501,NR09
245409,NR09
243204,NR09
245412,NR09
245405,NR09
241802,NR10
240303,NR10
243403,NR11
243402,NR11
241907,NR11
244603,NR12
245607,NR12
480101,NR12
480115,NR12
244601,NR12
244902,NR12
240903,NR13
240902,NR13
240704,NR13
240601,NR13
242403,NR13
242205,NR13
245106,NR14
245105,NR14
243902,NR14
245201,NR14
245107,NR14
321703,NR15
320220,NR15
320101,NR15
242501,NR15
244301,NR16
390101,NR16
323804,NR16
244102,NR16
244002,NR16
324605,NR17
320401,NR17
390701,NR18
324605,NR18
323536,NR18
